player_id,season_id,cluster
201971.0,2009-10,1
201971.0,2010-11,2
201971.0,2011-12,2
201971.0,2012-13,2
201971.0,2013-14,2
201971.0,2014-15,1
201971.0,2015-16,1
201973.0,2009-10,2
201973.0,2011-12,2
201973.0,2012-13,2
201973.0,2013-14,2
201973.0,2014-15,0
201973.0,2015-16,2
201973.0,2016-17,2
201975.0,2009-10,0
201975.0,2010-11,0
201975.0,2011-12,0
201975.0,2012-13,0
201975.0,2013-14,0
201975.0,2014-15,0
201975.0,2015-16,1
201975.0,2016-17,0
201977.0,2009-10,0
201977.0,2010-11,0
201977.0,2011-12,0
201977.0,2012-13,0
201977.0,2013-14,0
201977.0,2014-15,0
201977.0,2015-16,0
201977.0,2016-17,2
201978.0,2009-10,0
201978.0,2010-11,0
201978.0,2011-12,0
201978.0,2012-13,2
201978.0,2013-14,2
201978.0,2014-15,2
201978.0,2015-16,0
201980.0,2009-10,1
201980.0,2010-11,1
201980.0,2011-12,0
201980.0,2012-13,0
201980.0,2013-14,0
201980.0,2014-15,0
201980.0,2015-16,0
201980.0,2016-17,0
201988.0,2009-10,1
201988.0,2010-11,0
201988.0,2011-12,2
201988.0,2012-13,2
201988.0,2013-14,0
201988.0,2014-15,0
201988.0,2015-16,0
201988.0,2016-17,0
202083.0,2009-10,0
202083.0,2010-11,0
202083.0,2011-12,0
202083.0,2012-13,0
202083.0,2013-14,0
202083.0,2014-15,0
202083.0,2015-16,0
202083.0,2016-17,0
202087.0,2009-10,1
202087.0,2010-11,0
202087.0,2011-12,0
202087.0,2012-13,0
202087.0,2013-14,1
202087.0,2014-15,2
202087.0,2015-16,2
202087.0,2016-17,1
202322.0,2010-11,0
202322.0,2011-12,2
202322.0,2012-13,0
202322.0,2013-14,0
202322.0,2014-15,0
202322.0,2015-16,0
202322.0,2016-17,0
202323.0,2010-11,0
202323.0,2011-12,0
202323.0,2012-13,0
202323.0,2013-14,0
202323.0,2014-15,0
202323.0,2015-16,0
202323.0,2016-17,0
202324.0,2010-11,0
202324.0,2011-12,1
202324.0,2012-13,2
202324.0,2013-14,2
202324.0,2014-15,0
202324.0,2015-16,0
202324.0,2016-17,2
202325.0,2010-11,0
202325.0,2011-12,0
202325.0,2012-13,2
202325.0,2013-14,0
202325.0,2014-15,0
202325.0,2015-16,0
202325.0,2016-17,2
202326.0,2010-11,0
202326.0,2011-12,0
202326.0,2012-13,0
202326.0,2013-14,0
202326.0,2014-15,0
202326.0,2015-16,0
202326.0,2016-17,0
202328.0,2010-11,1
202328.0,2011-12,2
202328.0,2012-13,2
202328.0,2013-14,0
202328.0,2014-15,2
202328.0,2015-16,2
202328.0,2016-17,2
202329.0,2010-11,2
202329.0,2011-12,2
202329.0,2012-13,2
202329.0,2013-14,2
202329.0,2014-15,2
202329.0,2015-16,0
202329.0,2016-17,2
202330.0,2010-11,0
202330.0,2011-12,0
202330.0,2012-13,0
202330.0,2013-14,0
202330.0,2014-15,0
202330.0,2015-16,0
202330.0,2016-17,0
202331.0,2010-11,2
202331.0,2011-12,0
202331.0,2012-13,0
202331.0,2013-14,0
202331.0,2014-15,1
202331.0,2015-16,0
202331.0,2016-17,0
202334.0,2010-11,2
202334.0,2011-12,2
202334.0,2012-13,0
202334.0,2013-14,2
202334.0,2014-15,2
202334.0,2015-16,1
202334.0,2016-17,1
202335.0,2010-11,0
202335.0,2011-12,0
202335.0,2012-13,0
202335.0,2013-14,0
202335.0,2014-15,0
202335.0,2015-16,0
202335.0,2016-17,0
202338.0,2010-11,1
202338.0,2011-12,2
202338.0,2012-13,0
202338.0,2013-14,2
202338.0,2014-15,0
202338.0,2015-16,1
202338.0,2016-17,2
202339.0,2010-11,2
202339.0,2011-12,1
202339.0,2012-13,2
202339.0,2013-14,0
202339.0,2014-15,0
202339.0,2015-16,0
202339.0,2016-17,0
202340.0,2010-11,1
202340.0,2011-12,2
202340.0,2012-13,0
202340.0,2013-14,0
202340.0,2014-15,0
202340.0,2015-16,0
202340.0,2016-17,0
202344.0,2010-11,1
202344.0,2011-12,2
202344.0,2012-13,1
202344.0,2013-14,2
202344.0,2014-15,0
202344.0,2015-16,1
202344.0,2016-17,2
202349.0,2010-11,1
202349.0,2011-12,0
202349.0,2012-13,0
202349.0,2013-14,0
202349.0,2014-15,0
202349.0,2015-16,1
202349.0,2016-17,1
202389.0,2010-11,2
202389.0,2011-12,1
202389.0,2012-13,1
202389.0,2013-14,2
202389.0,2014-15,0
202389.0,2015-16,2
202389.0,2016-17,2
202391.0,2010-11,1
202391.0,2011-12,2
202391.0,2012-13,0
202391.0,2013-14,0
202391.0,2014-15,0
202391.0,2015-16,0
202391.0,2016-17,0
202397.0,2010-11,2
202397.0,2011-12,1
202397.0,2012-13,2
202397.0,2013-14,2
202397.0,2014-15,2
202397.0,2015-16,0
202397.0,2016-17,0
202682.0,2011-12,2
202682.0,2012-13,0
202682.0,2013-14,0
202682.0,2014-15,0
202682.0,2015-16,0
202682.0,2016-17,0
202683.0,2011-12,1
202683.0,2012-13,2
202683.0,2013-14,0
202683.0,2014-15,0
202683.0,2015-16,0
202683.0,2016-17,0
202684.0,2011-12,1
202684.0,2012-13,2
202684.0,2013-14,2
202684.0,2014-15,2
202684.0,2015-16,2
202684.0,2016-17,2
202687.0,2011-12,1
202687.0,2012-13,1
202687.0,2013-14,1
202687.0,2014-15,1
202687.0,2015-16,1
202687.0,2016-17,1
202689.0,2011-12,0
202689.0,2012-13,0
202689.0,2013-14,0
202689.0,2014-15,0
202689.0,2015-16,0
202689.0,2016-17,0
202691.0,2011-12,0
202691.0,2012-13,0
202691.0,2013-14,0
202691.0,2014-15,0
202691.0,2015-16,0
202691.0,2016-17,0
202693.0,2011-12,2
202693.0,2012-13,0
202693.0,2013-14,0
202693.0,2014-15,0
202693.0,2015-16,0
202693.0,2016-17,0
202694.0,2011-12,1
202694.0,2012-13,0
202694.0,2013-14,0
202694.0,2014-15,0
202694.0,2015-16,0
202694.0,2016-17,0
202702.0,2011-12,2
202702.0,2012-13,2
202702.0,2013-14,2
202702.0,2014-15,2
202702.0,2015-16,2
202702.0,2016-17,2
202704.0,2011-12,1
202704.0,2012-13,2
202704.0,2013-14,0
202704.0,2014-15,0
202704.0,2015-16,0
202704.0,2016-17,0
202738.0,2011-12,0
202738.0,2012-13,0
202738.0,2013-14,0
202738.0,2014-15,0
202738.0,2015-16,0
202738.0,2016-17,0
