player_id,season_id,tsne_x,tsne_y
2772.0,2012-13,-47.4703272246,-16.1205521099
2050.0,2000-01,-29.1859538832,5.12756861181
2553.0,2005-06,-19.5180866271,-18.7832829573
101142.0,2010-11,11.5122208759,16.911781426
1853.0,2006-07,45.8132185933,11.465307835
101236.0,2013-14,10.1321416286,16.9332113999
208.0,2001-02,48.0573613284,-9.14013512405
128.0,1997-98,-5.35849129781,13.2901329815
200768.0,2006-07,42.0671038783,21.2151754334
101107.0,2009-10,-21.0467832735,-5.12870778172
384.0,2005-06,-11.5397488181,-20.9447705739
2365.0,2005-06,28.3935953548,24.6000424905
922.0,1996-97,23.8655814676,-33.8482800746
187.0,1998-99,19.4554258304,-23.3465254482
244.0,1996-97,-0.624309759065,44.3796265751
2031.0,2006-07,6.36267499993,29.0881603886
2034.0,2003-04,-48.6279168635,1.98274202126
383.0,2001-02,-14.7778644737,-43.255252641
1497.0,2012-13,-25.6443735934,-16.2529220489
201574.0,2008-09,18.6586482378,-31.2813582823
1709.0,2002-03,3.63430757556,-20.66433396
201569.0,2011-12,4.78011152895,33.3690599581
101141.0,2011-12,-19.7638587911,6.57284470684
101114.0,2008-09,8.01568359412,-0.0432198188892
2572.0,2009-10,14.6588677431,1.51369741638
461.0,1997-98,5.81592895896,37.2250524694
2060.0,2006-07,-43.9306833971,-18.8212602205
2548.0,2016-17,9.75849150891,-3.36244875294
2400.0,2011-12,10.3664583342,-7.63163835992
2562.0,2007-08,-22.6841108624,-22.5661706383
714.0,1997-98,29.3702801522,0.0434540230097
1114.0,2000-01,13.1623073512,48.7354832616
200811.0,2007-08,44.3050191149,8.16661105423
287.0,1996-97,35.7675082589,22.2983793017
353.0,2006-07,-31.0046063762,-2.28974544471
213.0,2003-04,31.231129215,-11.4884069178
757.0,1998-99,-20.7770465831,1.76771081856
1715.0,2006-07,-43.2532983239,0.163980714237
2048.0,2002-03,3.90099847689,-20.5758282992
202331.0,2014-15,31.1057968411,35.5956898121
109.0,2002-03,-41.984175262,-17.0458342477
1739.0,1998-99,41.450495431,14.5666903362
2407.0,2008-09,5.73246389256,38.3831162779
2230.0,2011-12,1.11157505283,46.2547900441
2743.0,2008-09,15.2361990114,40.9476170014
133.0,2003-04,-30.1317049719,9.75899812298
273.0,1998-99,43.4981068002,9.3973263911
2733.0,2009-10,20.4406785356,-10.1020863755
679.0,2001-02,27.5330419202,30.6975733625
978.0,1998-99,-28.1276866353,-24.3822142872
711.0,2005-06,-5.24296744261,1.118608609
1507.0,1998-99,-17.7651992272,-32.0012676921
980.0,2005-06,23.345446616,-22.7816846077
2555.0,2014-15,-10.3104906851,-17.8274763429
201167.0,2010-11,-13.0311893126,10.5242240842
281.0,1996-97,-4.63601521549,-19.021628789
2202.0,2005-06,-12.3836944456,25.8078911045
376.0,1997-98,12.562290645,26.282693826
202325.0,2016-17,-21.8627284935,-20.07958333
201175.0,2012-13,-0.531996965726,-38.8487566972
2575.0,2008-09,-22.1101820106,-23.406035637
297.0,2001-02,29.3679418007,-25.0000064884
15.0,2005-06,13.5922931077,48.0252621417
202687.0,2016-17,8.49480320142,23.3048800661
2547.0,2011-12,21.8123840049,-10.6925397158
201144.0,2014-15,-20.6827464144,17.2104575607
200826.0,2009-10,-32.3242681481,-5.55811605007
2557.0,2010-11,15.8496311441,5.97619750404
201158.0,2013-14,-18.4748836098,18.6320093081
101124.0,2012-13,-1.73822268945,-40.7911190654
1882.0,2006-07,48.8095681116,-11.8059288046
179.0,2001-02,-4.75774509628,42.2295567992
201162.0,2014-15,-32.0711322915,8.58754174851
1905.0,2012-13,-2.12097351227,-36.8499586153
959.0,2005-06,-18.0743178399,32.2253859396
2563.0,2005-06,-19.25532893,-18.4174465587
1500.0,2004-05,-9.6917097207,-17.3092381228
213.0,2001-02,19.3842487402,-17.2652891926
136.0,1999-00,24.4911920441,-11.7136572815
436.0,2000-01,47.3930929159,-11.8955714264
201978.0,2014-15,-19.3695835827,-38.4727773193
353.0,2002-03,-17.9354290203,8.5146425666
2072.0,2001-02,-26.5159485134,7.94542261693
1496.0,2003-04,32.572856591,4.6024546551
951.0,1997-98,-12.5683586521,31.6257264286
201577.0,2013-14,7.77686135414,-28.6219664898
201977.0,2009-10,-46.2474705039,-9.24933247873
63.0,2000-01,16.3863996027,31.0585473778
72.0,2001-02,16.7951353678,-8.22807948243
1894.0,2012-13,29.5331893263,34.4354486116
201586.0,2016-17,49.4601948833,-4.83627415632
2032.0,2001-02,20.5630407898,-35.681494332
1899.0,2010-11,-48.6535540657,-18.9215140012
239.0,1998-99,-0.968603061849,43.6519307702
2202.0,2007-08,-28.2533202416,25.87233342
2072.0,2007-08,-12.9470800715,21.7478326211
1733.0,1998-99,34.4223167362,25.6939681168
101106.0,2015-16,11.6766632643,-22.0509035117
714.0,2005-06,-16.9383493059,11.0686810413
1897.0,2015-16,2.60913162615,45.2671011273
201196.0,2010-11,17.8488035393,-29.1683485142
224.0,2001-02,-14.1392330357,21.8274232598
2225.0,2015-16,10.3305268721,-5.01003105278
2545.0,2005-06,21.6999813118,-29.5883979202
2732.0,2012-13,-27.1898149274,12.0325414822
893.0,1996-97,49.6446135442,-6.42461089872
2209.0,2009-10,-27.3070318803,7.43634474514
2584.0,2008-09,-2.03114788486,3.91341845989
2738.0,2004-05,-18.6561776681,-28.8811507765
2260.0,2001-02,-2.92329085444,-16.6731804361
258.0,1996-97,3.28054744908,30.7920286053
2225.0,2007-08,17.2288036092,-6.28398691636
1630.0,2008-09,21.0113343753,-30.7245580732
353.0,1998-99,-32.4330289421,7.95237784515
916.0,1998-99,10.5879024793,29.0282320635
2756.0,2013-14,48.8899040229,8.01208586462
766.0,2000-01,49.5610140499,6.4881416498
201583.0,2012-13,-24.1716787085,22.9305032426
1630.0,2005-06,14.8338669003,41.0080397539
923.0,2005-06,-46.4652608934,-15.1775841101
2207.0,2001-02,25.9020186416,-1.06218144499
201.0,2000-01,33.5187289185,17.0179555123
201564.0,2012-13,-13.4435254585,26.2843887532
2239.0,2006-07,0.470861982059,-5.59052365403
201980.0,2014-15,-56.1366853361,-2.13892970084
56.0,2000-01,30.3014330179,-0.585664538098
436.0,2003-04,41.7736394373,-12.6620399665
727.0,1998-99,-7.35586331232,-17.0018323436
201946.0,2011-12,18.9936068814,-31.7133430065
980.0,2004-05,14.9301183844,-10.8564972435
201950.0,2014-15,-18.6931395503,1.11436014603
693.0,2002-03,-9.92284881529,-30.8538759769
406.0,2007-08,13.1963338665,-28.8257569476
422.0,2002-03,14.1333374939,36.652109859
397.0,1996-97,-14.4458752385,24.4540574923
168.0,1996-97,7.64488145527,-1.75894653872
951.0,2003-04,-23.2653940675,21.9134759164
2624.0,2009-10,-20.0211725742,-26.3316878268
2397.0,2005-06,30.5732193039,-22.7086703161
2048.0,2011-12,30.5414943569,19.8845320826
682.0,1997-98,-19.5065349354,-18.2504293626
923.0,2001-02,2.46187967603,-25.1111119272
689.0,2007-08,6.44770696165,28.8749209019
2037.0,2015-16,-7.86423913573,12.8429379878
2564.0,2016-17,-10.79941519,-31.9344629397
208.0,1997-98,40.3891549681,-10.0686784023
202329.0,2014-15,-22.4174607885,-24.9093266713
2804.0,2008-09,-25.1503681455,26.1934121356
2617.0,2008-09,29.6505248676,-12.9422988333
201959.0,2010-11,-3.1595505924,-37.6874967501
2224.0,2002-03,-13.3153804124,-44.1972612595
1899.0,2002-03,-10.5103410191,27.1005452335
101131.0,2005-06,31.2262506678,29.7461106925
1853.0,2011-12,33.4730561737,30.2623587259
101107.0,2010-11,-15.1571268717,-6.62407758224
1713.0,2007-08,21.8454964089,1.97071649314
696.0,1997-98,-9.6138125744,-42.8790965029
1740.0,2010-11,-13.2345684814,30.8935926273
201933.0,2013-14,31.1912477837,-19.6569714973
1737.0,2008-09,16.1871422458,37.0995337603
1715.0,2005-06,-52.3209507731,-3.14178244267
1717.0,2008-09,49.6837706991,-6.5863950458
201573.0,2014-15,-16.0737485558,1.60955286732
1717.0,2000-01,29.6575655918,2.9889183185
711.0,2004-05,-13.6590543676,1.10796932479
2592.0,2005-06,-46.737822899,2.73811803005
190.0,1998-99,31.8152015068,19.1317643703
201166.0,2008-09,-46.2550413376,3.20118117198
1894.0,2003-04,-4.31767427439,2.88253527535
201939.0,2009-10,-16.0660728204,30.5354509615
201941.0,2013-14,10.7227232421,-30.8147038952
185.0,2006-07,27.0207910663,-10.574386129
2036.0,2003-04,23.8855466841,-31.2926539611
202328.0,2015-16,4.62612499036,-31.0329493835
1510.0,2000-01,24.2198269486,-9.87718480666
2200.0,2011-12,35.1910491876,-12.3547848171
1502.0,2005-06,8.43802341184,21.9554251258
180.0,1997-98,32.1551834157,35.2421835011
2225.0,2013-14,23.1321508915,-8.30696461204
202328.0,2014-15,4.32131748729,-25.2211862779
43.0,1998-99,-4.13094477195,39.9076472036
431.0,2002-03,-9.05529358481,-42.5037926351
1725.0,2003-04,23.8877598684,-22.0344429762
960.0,2000-01,8.59070999749,2.54786169048
201980.0,2015-16,-46.2411515845,-9.83153341202
1908.0,2003-04,3.89070101896,47.9510507455
275.0,1997-98,33.8322512551,-1.78793912646
201954.0,2015-16,-1.25506358596,9.87510896129
1515.0,1997-98,17.1847557322,47.3335788702
714.0,2000-01,34.8581722608,-5.56724070231
1800.0,2005-06,-52.6237487234,-14.0389376727
201567.0,2015-16,-5.94279650964,13.1042875282
1710.0,2011-12,-28.0882642655,-17.7819968529
990.0,2008-09,-8.71322835331,-36.3254918464
446.0,1998-99,-19.4889359039,-18.089416023
2215.0,2002-03,-4.98073833154,-15.0839865112
101150.0,2006-07,2.73073706555,45.3069572011
1739.0,2006-07,5.99823874925,-31.5438217674
202691.0,2014-15,-21.102588391,31.2867280411
201581.0,2008-09,12.8653868127,33.2882337652
201589.0,2009-10,10.4772011067,38.2781323138
1905.0,2002-03,-28.9987765339,-2.58403259892
275.0,2004-05,-24.5336416351,-29.4563370314
361.0,2002-03,10.7046753551,-2.78246432893
2052.0,2009-10,-43.8994946258,-18.5744908437
2736.0,2008-09,-11.7726974884,-44.151146443
1502.0,2000-01,6.88235421991,-18.2557624216
201942.0,2012-13,24.1946997551,-7.84512895121
202331.0,2010-11,-10.1080626262,-37.6433096508
922.0,2003-04,17.294393713,-33.4250282722
702.0,2005-06,-33.8319407802,-4.53106776304
2048.0,2010-11,39.7273437551,10.4681621208
1922.0,2011-12,48.9072516503,7.6470366563
101114.0,2006-07,18.0590651515,1.26346508059
201599.0,2009-10,23.2315859594,23.145845189
201202.0,2010-11,19.9395221988,28.6036447986
757.0,2000-01,-2.12416300157,12.0198669519
397.0,2002-03,-21.7826636199,14.7741167085
201585.0,2012-13,10.7033837805,-23.8263169711
2038.0,2005-06,20.0911825696,23.1529256878
202335.0,2012-13,48.3929307869,-8.48550047136
722.0,2003-04,23.2343649084,-38.4309313881
1563.0,2001-02,4.4674561188,-6.04431203857
164.0,1996-97,-35.1540133826,0.700951139825
2733.0,2015-16,24.6244069664,-21.9445953564
101124.0,2010-11,8.35713017488,-32.7663261141
1032.0,2002-03,10.8062794673,39.5162132315
202684.0,2016-17,10.8163879147,-22.2500954451
2748.0,2014-15,-28.8458922321,-21.006330947
708.0,2001-02,48.0703264419,-9.75251643142
1733.0,2003-04,29.9218931245,-10.0786367333
1904.0,2009-10,-32.4460651959,-24.0371992963
1006.0,1998-99,44.3921003479,8.34780939618
2063.0,2003-04,9.00198072191,29.3716332066
201956.0,2010-11,-43.0276626685,-3.76022809841
202702.0,2015-16,7.17967487477,-23.8563983601
2419.0,2002-03,-2.53670898938,44.880545664
2203.0,2001-02,-2.14223510989,9.4381904963
2201.0,2002-03,11.3920182309,-25.7206325886
2586.0,2006-07,-52.1356713473,-18.6380768607
951.0,2008-09,-24.7833237479,25.5063678097
17.0,1997-98,-6.74421269416,5.55873508648
201573.0,2012-13,-26.0496878778,4.48037065678
965.0,2004-05,-16.8436294089,10.4860078738
1739.0,2002-03,-1.47381978758,-19.34212938
101236.0,2009-10,23.10815022,25.980455175
219.0,2001-02,49.0096748618,7.65285358836
200757.0,2012-13,-36.6456826568,0.748389615546
56.0,2004-05,-8.62451852834,-4.95800695253
1000.0,2002-03,-32.0256387117,-33.4661263353
2738.0,2016-17,-21.7629010517,-5.0247822789
1517.0,1997-98,0.989370415459,-4.79877829119
2594.0,2010-11,-28.2718296742,18.2925534712
978.0,2008-09,-50.0348998564,2.56832163074
1497.0,1999-00,15.6445916932,47.2714881462
1498.0,2002-03,-4.47095383156,39.337112381
383.0,2000-01,-8.93541385779,-15.2602040791
323.0,1999-00,-11.5191576572,-21.0744732063
201579.0,2016-17,21.3469139195,-35.7772972391
760.0,1996-97,-12.8319513332,-39.1009643208
2045.0,2003-04,-46.8183125109,3.7398717867
1563.0,2002-03,20.0784773423,-9.12328090372
56.0,1997-98,-11.3153519506,20.8408423157
201942.0,2011-12,15.1357829226,-5.15591365064
255.0,2007-08,8.64346216138,-5.08900792883
1541.0,2003-04,-13.1132818983,0.608243301637
406.0,1997-98,13.6662806744,-28.5485076143
201600.0,2014-15,20.0155603222,28.2224927982
905.0,2006-07,32.4159685932,23.8573402052
101133.0,2014-15,11.799379668,14.973202592
296.0,1996-97,-8.36761178401,6.88149284002
2755.0,2013-14,-6.17393459464,14.4915258378
1720.0,2007-08,11.9288209194,40.5762463813
1883.0,2002-03,3.41657624579,7.06808992258
2562.0,2011-12,-21.4650078866,-17.2261267556
2413.0,2005-06,1.47687280752,3.64800461036
693.0,2006-07,24.1340519274,-9.99382888799
202325.0,2015-16,-31.2138804881,3.67883766528
2210.0,2001-02,-14.4648358311,-7.84610110713
201196.0,2011-12,13.5322500343,6.59994798277
3.0,1999-00,2.95160562814,23.3953707767
962.0,2003-04,-49.9494391677,-11.1169587867
2570.0,2012-13,1.55532398228,-18.1748476491
1905.0,2010-11,-13.4925510806,-41.0182369901
739.0,2008-09,15.9779557087,4.33447009312
1903.0,2002-03,21.0055987361,-14.4875901358
2038.0,2003-04,24.3434860876,28.750816496
1499.0,2009-10,33.1761011609,30.0162976397
2420.0,2010-11,30.8941363915,-10.9818576942
201144.0,2009-10,-29.2346944765,5.89302240844
441.0,1997-98,20.8016375663,-2.59512210247
101236.0,2006-07,22.8115737969,23.1348144486
2211.0,2006-07,32.0339900475,2.60136610734
109.0,2007-08,1.99951654696,46.8152591507
2772.0,2007-08,1.16040173329,35.4489986886
955.0,2000-01,-3.62902659029,-23.3992176963
2760.0,2006-07,3.38821350416,23.0935099026
2554.0,2005-06,-30.4751631609,-30.5251666519
361.0,2000-01,15.4256691803,0.262839757472
916.0,1999-00,33.907997824,25.5195251886
198.0,2001-02,-49.6779452768,-19.2753360319
365.0,1997-98,-4.60734095615,-37.6993743243
2072.0,2008-09,-33.404070325,3.12223062073
202326.0,2015-16,2.96743971486,-1.59864146695
288.0,1996-97,5.32320124116,-30.9423991
697.0,2001-02,-20.291916456,-34.0263419755
1730.0,2002-03,12.7484831391,17.3823229747
2563.0,2004-05,-27.3638146819,-22.1709861825
2399.0,2015-16,-30.7879638759,-22.5436662762
951.0,1996-97,-1.32370413975,10.5067347372
2240.0,2005-06,-15.0123262517,28.6615143402
1630.0,2006-07,15.5666726541,-10.9559095769
201565.0,2009-10,41.0414643764,-8.9365498698
202329.0,2012-13,-0.977735930878,-23.7430730719
955.0,2004-05,39.4385708207,19.1209707278
1509.0,2001-02,13.6991079184,23.9273272705
1938.0,2010-11,-21.0097984577,17.7192601749
45.0,2001-02,-22.702210938,3.0761251599
2749.0,2009-10,-28.4136283447,7.46343007703
441.0,1999-00,8.10115734675,-3.14627862755
143.0,1997-98,-33.6266399212,-4.96515861934
202704.0,2011-12,2.93698271202,37.4322883204
2742.0,2007-08,-13.5287838705,0.535131711902
344.0,1996-97,-24.4566481463,-25.0395274164
248.0,2002-03,-32.4950899038,-33.3434496774
2753.0,2009-10,-22.8157106736,-2.73893606934
201142.0,2007-08,15.5149123133,0.923442778738
1497.0,2013-14,5.00966117649,49.2876817185
255.0,2008-09,16.4956339085,-3.65860711105
200770.0,2006-07,-45.5631478992,-19.0866643677
2210.0,2016-17,-17.1621883457,-27.9378243471
1005.0,1997-98,-17.1718424676,23.1590897598
201156.0,2010-11,14.7402686347,6.15791641189
436.0,2004-05,16.2512673013,-10.8832854171
2734.0,2007-08,-13.4042903835,26.1214237786
147.0,1999-00,41.2801393987,-7.2921459584
201144.0,2007-08,-25.1629267172,-26.7086078634
1710.0,1998-99,13.5641841404,-6.976622936
2440.0,2007-08,-38.4495546066,-12.2739753141
101108.0,2010-11,21.64866174,2.26468566883
467.0,2006-07,-25.0373853041,13.8717587219
201171.0,2015-16,2.05391547159,-36.982306934
703.0,2006-07,-15.1319100321,-10.4170798546
1890.0,2007-08,22.1154655546,3.89903734879
280.0,2001-02,43.0006011913,8.36211261345
1885.0,2004-05,-5.14425058126,-43.0881504905
201941.0,2015-16,24.303964588,-30.4556280003
1710.0,2003-04,-12.6781830912,27.2862644045
2037.0,2010-11,-7.1003242752,11.0069231691
911.0,2005-06,42.1449760111,9.60573244019
2399.0,2011-12,-16.717899684,11.0135709815
1903.0,2008-09,44.5380750889,7.86109122928
2568.0,2012-13,-50.2409776028,-10.823245727
2073.0,2004-05,-22.2505979047,-38.6448269088
202329.0,2015-16,-32.568663559,7.32484541456
1890.0,2003-04,16.0319463861,7.29759290057
950.0,2006-07,-32.2390706552,8.29512595554
201942.0,2009-10,-2.12453267027,-40.5670577316
980.0,1997-98,25.1033038686,-36.9641463902
123.0,2001-02,36.4770007886,24.9262560648
170.0,1999-00,43.6702728235,14.0004678308
2746.0,2009-10,21.5502100316,-37.5882948415
686.0,1997-98,30.867283177,-15.5090987426
252.0,1996-97,45.0741847713,-10.3232690672
202349.0,2014-15,-25.8139815517,16.710951893
693.0,2010-11,29.6995641712,33.338087207
770.0,1998-99,38.2576165227,12.9631226226
389.0,1997-98,0.911156698275,3.69696554663
2744.0,2008-09,23.7732490588,-15.6817673884
201939.0,2014-15,-21.5498678462,31.4509983297
2547.0,2003-04,21.3803449742,-24.1414093644
953.0,2005-06,-2.46445378747,-18.5519143928
2217.0,2006-07,10.5653736248,16.0030768133
324.0,2000-01,-15.6885819578,17.3310937063
2260.0,2004-05,11.3678208687,39.1272580775
2733.0,2010-11,-1.12569125768,-39.8287850902
202087.0,2014-15,-21.0624019912,-27.849348765
2605.0,2005-06,-1.56337629313,-39.5917751367
1802.0,2007-08,12.096971412,-5.7667169433
2246.0,2006-07,-12.5568345017,26.9636544474
708.0,2013-14,-3.33647956749,-5.5239985415
2059.0,2009-10,-46.542562355,-17.3770036843
1763.0,2003-04,40.2624875996,20.5123470361
201960.0,2016-17,-39.7968363599,-8.88312212308
2617.0,2015-16,15.86365828,40.6141113029
2048.0,2007-08,17.130549446,35.1398357985
731.0,1999-00,27.0956827587,24.1189077236
757.0,1999-00,-4.94732711803,13.3013996495
2420.0,2007-08,-9.45230570109,-33.4390966611
905.0,1999-00,22.1377914543,-37.4695929231
1502.0,2001-02,5.62931839059,-17.9392825904
359.0,1997-98,-7.15823475917,-32.1780887153
2566.0,2012-13,-10.4757082484,-20.639750491
84.0,1999-00,31.8828677337,-8.36314624413
213.0,2002-03,24.3285443166,-12.5420706868
779.0,2001-02,-21.9739490439,-17.4348951234
922.0,2000-01,22.8956244154,-24.3291254849
899.0,1997-98,-5.64365150551,4.94510108139
2546.0,2006-07,18.6675053069,-3.35901932699
2198.0,2006-07,20.9231348846,22.8686642644
201988.0,2011-12,-25.9984631709,-27.62541906
133.0,1996-97,-7.55477757083,12.3070188733
692.0,1999-00,5.55290725418,18.8732207133
136.0,2002-03,28.004702476,-11.659146787
201574.0,2011-12,7.57504799602,-24.6949892482
363.0,1998-99,15.1545576812,40.5822220997
201150.0,2013-14,-17.9419285962,32.2733632825
2038.0,2007-08,23.1661908546,23.4775153959
2223.0,2014-15,12.7227400986,34.934304345
1904.0,2005-06,-33.9922206634,-5.06953526248
1853.0,2005-06,7.77373162625,45.225877213
202331.0,2016-17,32.2003271268,4.75326796502
201942.0,2014-15,16.8749750794,-5.2830259898
2217.0,2007-08,6.01792192228,-23.1641094473
1499.0,2004-05,-5.10736898903,-38.6338987839
1497.0,2001-02,-24.5935257667,20.3639742278
400.0,2000-01,10.2724223083,39.0388666117
200779.0,2013-14,-31.6523497977,-20.7967163141
468.0,1998-99,-24.2114850171,-15.4675112644
200779.0,2011-12,-55.3557515991,-13.9117179728
1890.0,2002-03,26.7738633548,2.67973309717
1938.0,2005-06,-24.3547103493,8.34208641664
2419.0,2012-13,28.4625533939,2.43503941521
2760.0,2010-11,3.11507041345,23.8441443526
1503.0,2002-03,33.1484137245,4.01040781657
1761.0,2007-08,0.803106624118,44.8368890811
2034.0,2016-17,33.2393584781,36.4562215721
280.0,1996-97,1.06934407942,-24.6861748563
977.0,2013-14,16.7840316256,36.2296146107
224.0,2006-07,-52.1340694136,1.05617379293
283.0,1998-99,-2.39540134449,5.21387791106
673.0,2002-03,-4.54854021727,-14.7253975122
201951.0,2014-15,-1.90536079411,4.03298372816
948.0,1998-99,18.0944478588,24.4768049373
202687.0,2013-14,12.2067156103,15.562835652
201936.0,2011-12,-6.58589336564,-42.5181021835
201171.0,2010-11,34.1698782987,-18.4845369575
70.0,1997-98,-37.6758536596,-5.74982068287
201601.0,2012-13,-9.59441571586,-20.9832964664
221.0,1996-97,19.2577053484,-22.3422014852
977.0,1999-00,29.0389011035,-3.44078760456
201609.0,2009-10,-43.0694725426,-6.58924961259
2594.0,2008-09,-30.2365811481,9.69090018654
1960.0,2004-05,-9.41602464238,-35.5844860885
101135.0,2005-06,8.85684818946,30.5960869769
1747.0,1999-00,11.8917075205,42.9722351721
2222.0,2008-09,-24.7770600307,-26.957360134
202683.0,2014-15,35.7892513529,-8.28321661994
200757.0,2014-15,-22.5762435967,-19.4775010516
2124.0,2009-10,6.89327356325,38.9017506665
2209.0,2004-05,-53.2284132914,-2.7944528533
258.0,2004-05,-9.48597951668,-20.840672345
2243.0,2011-12,34.1431952086,26.7755699316
200826.0,2008-09,-31.5415978066,-0.579969328146
672.0,2001-02,7.48121160402,46.7273836493
3.0,1997-98,12.2324010368,41.3807456398
1506.0,2008-09,9.80141294753,48.6965618423
1894.0,2009-10,17.9722740295,-3.83474579842
2031.0,2002-03,2.32813354068,21.3225447533
965.0,2002-03,9.39116458748,5.66818256179
950.0,1998-99,32.5390996338,0.817102450205
947.0,2008-09,32.2405369312,-2.10190337604
938.0,1997-98,22.8235253644,-37.9710940821
201150.0,2011-12,-7.05868954758,-27.1985971793
2207.0,2009-10,25.4126985493,0.629532584069
228.0,1999-00,27.2339461461,32.0270576037
2400.0,2012-13,29.0713982081,31.8905441615
1739.0,2007-08,38.7481758752,17.7957393127
201980.0,2013-14,-50.3702954099,1.467867187
201565.0,2010-11,21.4371743339,2.17669077025
371.0,1997-98,-20.8528349264,-26.0546337364
2400.0,2004-05,23.3996528518,-16.9065797652
252.0,1999-00,47.8578212321,-11.3337273312
2306.0,2006-07,-13.549390884,-5.47316352963
2760.0,2008-09,5.97119687532,-35.0604113326
2581.0,2009-10,-24.581458047,25.6577817577
201177.0,2011-12,18.2505437498,36.2698625235
1710.0,2002-03,-1.22298955072,8.71622420417
2590.0,2006-07,27.1349403509,-2.29391919383
122.0,1996-97,41.1786454311,14.2095918822
361.0,1999-00,20.8080238936,2.67960795853
201149.0,2010-11,-0.581771128031,-17.2369373318
2248.0,2004-05,-34.6212462162,-6.40238843639
201162.0,2015-16,-31.5011674786,8.53097178968
2073.0,2010-11,-32.0732014785,-20.7245446257
96.0,2000-01,15.4223491784,41.4116199803
2549.0,2012-13,21.4373483303,-14.7081662755
2564.0,2008-09,31.4493029083,4.84108505175
201943.0,2013-14,-7.34285409645,8.09592333528
2742.0,2011-12,-21.3198097145,0.215760919919
1425.0,2007-08,33.3358787054,23.6541720631
15.0,1999-00,-42.7437441807,-6.52556988377
979.0,2011-12,15.8075829782,34.4203031423
21.0,2001-02,14.8957383758,5.97475715819
2201.0,2004-05,10.9316722855,-30.7143701927
965.0,2011-12,4.39528577467,8.53049713156
271.0,1997-98,-18.0682783075,1.58841659179
363.0,2002-03,15.0348272885,-8.44191635332
1498.0,2007-08,-0.707772132007,-38.443163571
270.0,1997-98,20.9366195084,-10.789461033
2406.0,2004-05,-10.0594746054,0.741354872972
202389.0,2014-15,29.8902463322,-23.318772775
431.0,1998-99,-0.559733505061,-39.0471523997
371.0,1996-97,-15.3598290841,21.1573836238
2073.0,2000-01,40.6044288786,22.127855004
1802.0,2002-03,19.2540605591,-25.4891612001
202687.0,2011-12,9.10463065263,22.92003024
2420.0,2009-10,13.478342337,-8.79981548341
2399.0,2009-10,-27.7987576196,0.586614324765
202683.0,2012-13,5.20471986044,-30.5368450867
1960.0,1999-00,27.7425673213,31.595785809
2365.0,2004-05,-1.12936507374,-17.0867879376
389.0,1999-00,32.0571565924,-1.99739257447
57.0,2003-04,-12.6613437522,1.65541744911
1882.0,2014-15,2.05631142775,30.7351090232
2484.0,2004-05,-21.8638053923,-39.1175585425
1000.0,1999-00,-17.9920029505,0.565848020006
201946.0,2010-11,15.654633522,-10.8827685838
2422.0,2010-11,5.02120283932,6.48911119515
2422.0,2014-15,31.3228515663,37.3401050592
2207.0,2005-06,21.6162997953,3.30396816524
898.0,1998-99,27.597652996,32.2896550103
1891.0,2008-09,27.631686353,3.71757788066
915.0,2004-05,-23.6602397722,10.7955547824
956.0,2009-10,20.8683321145,26.1391541062
1891.0,2013-14,-27.1724671708,-17.5737941893
699.0,1997-98,-27.9764904525,25.7245384992
1729.0,2002-03,25.3044682391,0.580268146064
255.0,1997-98,29.4955741559,-12.8669835471
2501.0,2002-03,18.6210755795,36.9078305103
361.0,2003-04,-4.62524268637,13.369400547
431.0,1997-98,23.8856312427,-15.7704729735
1740.0,2012-13,-49.9718620425,-18.4476602956
175.0,1996-97,31.4210821304,28.5753493644
2419.0,2014-15,43.6348956897,-1.97510289112
2732.0,2013-14,9.69763992721,46.3940255102
2047.0,2012-13,47.9249021532,8.00496398894
2746.0,2005-06,-10.3009580122,0.521879926531
2548.0,2008-09,41.023963012,-6.6969905748
251.0,1998-99,-22.3146787198,-2.65383120841
1904.0,2000-01,-0.705309548462,43.7066061387
101126.0,2007-08,-5.64434565089,5.74712771524
2041.0,2003-04,3.27419793101,-18.6076789773
2548.0,2010-11,35.2262245221,-8.10450612178
703.0,2000-01,11.0054751217,-26.1897359973
1737.0,2011-12,8.10444492936,31.3364234302
1000.0,1997-98,0.792341392271,-17.8688331754
959.0,2001-02,-19.0764706764,29.6250956412
1894.0,1999-00,-0.113562947815,-29.5926988315
2574.0,2006-07,-15.9080823609,20.0796281461
1863.0,2010-11,-14.3615719526,-6.38730223321
1718.0,2013-14,-15.2535251187,10.6413788893
101127.0,2008-09,14.6623036026,-0.345521683445
679.0,2002-03,15.7972565034,34.2186309943
202328.0,2010-11,9.80989716059,16.9760735115
2063.0,2001-02,24.1197895405,24.5211292902
978.0,2003-04,-21.0424799996,31.9583244924
2039.0,2002-03,-22.4422503792,-38.9365648536
201148.0,2008-09,6.29211365805,20.3638125714
779.0,2002-03,-46.0937768045,2.91588588767
201627.0,2016-17,-26.4488961338,7.21374134685
2748.0,2011-12,-31.315370685,3.84342054942
2440.0,2016-17,-44.2623335918,4.34034729098
1800.0,2006-07,-46.7711352495,-17.7662622878
2566.0,2011-12,-2.76610885792,34.8014295537
452.0,1998-99,-4.88568042591,-36.9408908249
2747.0,2005-06,-43.9145875615,-18.422428374
1885.0,2003-04,-6.60695901216,1.75210828853
1510.0,2006-07,3.92691825219,-6.4933425098
2224.0,2013-14,45.2707034224,14.628092234
2240.0,2009-10,-18.3801482047,4.55670644412
