PLAYER_ID,PLAYER,Cutting Finger Roll Layup Shot FGA,Cutting Finger Roll Layup Shot FGM,Cutting Finger Roll Layup Shot FG,Jump Shot FGA,Jump Shot FGM,Jump Shot FG,Layup Shot FGA,Layup Shot FGM,Layup Shot FG,Running Layup Shot FGA,Running Layup Shot FGM,Running Layup Shot FG,Step Back Jump shot FGA,Step Back Jump shot FGM,Step Back Jump shot FG,Driving Finger Roll Layup Shot FGA,Driving Finger Roll Layup Shot FGM,Driving Finger Roll Layup Shot FG,Driving Layup Shot FGA,Driving Layup Shot FGM,Driving Layup Shot FG,Fadeaway Bank shot FGA,Fadeaway Bank shot FGM,Fadeaway Bank shot FG,Pullup Jump shot FGA,Pullup Jump shot FGM,Pullup Jump shot FG,Floating Jump shot FGA,Floating Jump shot FGM,Floating Jump shot FG,Running Finger Roll Layup Shot FGA,Running Finger Roll Layup Shot FGM,Running Finger Roll Layup Shot FG,Cutting Layup Shot FGA,Cutting Layup Shot FGM,Cutting Layup Shot FG,Driving Bank shot FGA,Driving Bank shot FGM,Driving Bank shot FG,Fadeaway Jump Shot FGA,Fadeaway Jump Shot FGM,Fadeaway Jump Shot FG,Running Jump Shot FGA,Running Jump Shot FGM,Running Jump Shot FG,Driving Reverse Layup Shot FGA,Driving Reverse Layup Shot FGM,Driving Reverse Layup Shot FG,Running Reverse Layup Shot FGA,Running Reverse Layup Shot FGM,Running Reverse Layup Shot FG,Running Pull-Up Jump Shot FGA,Running Pull-Up Jump Shot FGM,Running Pull-Up Jump Shot FG,Turnaround Jump Shot FGA,Turnaround Jump Shot FGM,Turnaround Jump Shot FG,Jump Bank Shot FGA,Jump Bank Shot FGM,Jump Bank Shot FG,Pullup Bank shot FGA,Pullup Bank shot FGM,Pullup Bank shot FG,Driving Floating Jump Shot FGA,Driving Floating Jump Shot FGM,Driving Floating Jump Shot FG,Driving Floating Bank Jump Shot FGA,Driving Floating Bank Jump Shot FGM,Driving Floating Bank Jump Shot FG,Driving Dunk Shot FGA,Driving Dunk Shot FGM,Driving Dunk Shot FG,Reverse Layup Shot FGA,Reverse Layup Shot FGM,Reverse Layup Shot FG,Driving Hook Shot FGA,Driving Hook Shot FGM,Driving Hook Shot FG,Finger Roll Layup Shot FGA,Finger Roll Layup Shot FGM,Finger Roll Layup Shot FG,Alley Oop Layup shot FGA,Alley Oop Layup shot FGM,Alley Oop Layup shot FG,Turnaround Fadeaway Bank Jump Shot FGA,Turnaround Fadeaway Bank Jump Shot FGM,Turnaround Fadeaway Bank Jump Shot FG,Turnaround Fadeaway shot FGA,Turnaround Fadeaway shot FGM,Turnaround Fadeaway shot FG,Turnaround Bank shot FGA,Turnaround Bank shot FGM,Turnaround Bank shot FG,Running Dunk Shot FGA,Running Dunk Shot FGM,Running Dunk Shot FG,Tip Layup Shot FGA,Tip Layup Shot FGM,Tip Layup Shot FG,Hook Shot FGA,Hook Shot FGM,Hook Shot FG,Putback Layup Shot FGA,Putback Layup Shot FGM,Putback Layup Shot FG,Step Back Bank Jump Shot FGA,Step Back Bank Jump Shot FGM,Step Back Bank Jump Shot FG,Driving Jump shot FGA,Driving Jump shot FGM,Driving Jump shot FG,Alley Oop Dunk Shot FGA,Alley Oop Dunk Shot FGM,Alley Oop Dunk Shot FG,Cutting Dunk Shot FGA,Cutting Dunk Shot FGM,Cutting Dunk Shot FG,Dunk Shot FGA,Dunk Shot FGM,Dunk Shot FG,Putback Dunk Shot FGA,Putback Dunk Shot FGM,Putback Dunk Shot FG,Turnaround Hook Shot FGA,Turnaround Hook Shot FGM,Turnaround Hook Shot FG,Reverse Dunk Shot FGA,Reverse Dunk Shot FGM,Reverse Dunk Shot FG,Tip Dunk Shot FGA,Tip Dunk Shot FGM,Tip Dunk Shot FG,Driving Reverse Dunk Shot FGA,Driving Reverse Dunk Shot FGM,Driving Reverse Dunk Shot FG,Running Alley Oop Dunk Shot FGA,Running Alley Oop Dunk Shot FGM,Running Alley Oop Dunk Shot FG,Driving Bank Hook Shot FGA,Driving Bank Hook Shot FGM,Driving Bank Hook Shot FG,Running Reverse Dunk Shot FGA,Running Reverse Dunk Shot FGM,Running Reverse Dunk Shot FG,Hook Bank Shot FGA,Hook Bank Shot FGM,Hook Bank Shot FG,No Shot FGA,No Shot FGM,No Shot FG,Turnaround Bank Hook Shot FGA,Turnaround Bank Hook Shot FGM,Turnaround Bank Hook Shot FG,Running Alley Oop Layup Shot FGA,Running Alley Oop Layup Shot FGM,Running Alley Oop Layup Shot FG,Running Hook Shot FGA,Running Hook Shot FGM,Running Hook Shot FG
202325.0,Wesley Johnson,3.0,3.0,1.0,384.0,125.0,0.325520833333,21.0,11.0,0.52380952381,5.0,3.0,0.6,3.0,1.0,0.333333333333,2.0,1.0,0.5,3.0,2.0,0.666666666667,0.0,0.0,0.0,28.0,13.0,0.464285714286,2.0,2.0,1.0,2.0,2.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,5.0,5.0,1.0,6.0,5.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201585.0,Kosta Koufos,2.0,2.0,1.0,90.0,17.0,0.188888888889,75.0,41.0,0.546666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,18.0,0.642857142857,0.0,0.0,0.0,12.0,10.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,6.0,1.0,12.0,7.0,0.583333333333,2.0,2.0,1.0,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,0.65625,114.0,59.0,0.517543859649,11.0,10.0,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,9.0,1.0,14.0,13.0,0.928571428571,0.0,0.0,0.0,10.0,6.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713.0,Vince Carter,0.0,0.0,0.0,194.0,64.0,0.329896907216,16.0,5.0,0.3125,2.0,2.0,1.0,10.0,3.0,0.3,1.0,1.0,1.0,18.0,7.0,0.388888888889,1.0,1.0,1.0,16.0,10.0,0.625,4.0,1.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,13.0,5.0,0.384615384615,8.0,1.0,0.125,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.428571428571,1.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.75,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.454545454545,0.0,0.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.75,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202334.0,Ed Davis,0.0,0.0,0.0,26.0,7.0,0.269230769231,90.0,46.0,0.511111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,15.0,10.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,15.0,12.0,0.8,2.0,1.0,0.5,0.0,0.0,0.0,3.0,2.0,0.666666666667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.571428571429,12.0,8.0,0.666666666667,0.0,0.0,0.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,1.0,1.0,1.0,41.0,26.0,0.634146341463,12.0,6.0,0.5,32.0,23.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,18.0,16.0,0.888888888889,6.0,6.0,1.0,12.0,5.0,0.416666666667,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1626159.0,Justise Winslow,0.0,0.0,0.0,214.0,60.0,0.280373831776,74.0,34.0,0.459459459459,18.0,14.0,0.777777777778,3.0,1.0,0.333333333333,2.0,1.0,0.5,37.0,16.0,0.432432432432,0.0,0.0,0.0,10.0,5.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.909090909091,3.0,2.0,0.666666666667,4.0,2.0,0.5,9.0,6.0,0.666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.333333333333,3.0,1.0,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.5,4.0,3.0,0.75,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.5,3.0,3.0,1.0,13.0,8.0,0.615384615385,7.0,2.0,0.285714285714,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,7.0,0.875,1.0,1.0,1.0,4.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200757.0,Thabo Sefolosha,0.0,0.0,0.0,162.0,60.0,0.37037037037,37.0,18.0,0.486486486486,28.0,20.0,0.714285714286,5.0,2.0,0.4,1.0,1.0,1.0,28.0,15.0,0.535714285714,0.0,0.0,0.0,27.0,12.0,0.444444444444,4.0,1.0,0.25,0.0,0.0,0.0,24.0,21.0,0.875,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,6.0,5.0,0.833333333333,2.0,1.0,0.5,1.0,0.0,0.0,2.0,1.0,0.5,3.0,1.0,0.333333333333,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,9.0,4.0,0.444444444444,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203090.0,Maurice Harkless,0.0,0.0,0.0,177.0,42.0,0.237288135593,40.0,19.0,0.475,10.0,8.0,0.8,0.0,0.0,0.0,4.0,3.0,0.75,30.0,15.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.25,0.0,0.0,0.0,7.0,5.0,0.714285714286,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,0.5,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,12.0,0.75,4.0,3.0,0.75,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,13.0,13.0,1.0,24.0,10.0,0.416666666667,1.0,1.0,1.0,11.0,9.0,0.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,11.0,11.0,1.0,19.0,15.0,0.789473684211,3.0,3.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2564.0,Boris Diaw,4.0,3.0,0.75,124.0,37.0,0.298387096774,64.0,36.0,0.5625,1.0,1.0,1.0,7.0,4.0,0.571428571429,6.0,4.0,0.666666666667,11.0,8.0,0.727272727273,0.0,0.0,0.0,3.0,2.0,0.666666666667,3.0,0.0,0.0,3.0,2.0,0.666666666667,3.0,2.0,0.666666666667,1.0,0.0,0.0,9.0,2.0,0.222222222222,1.0,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.375,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.0,0.758620689655,8.0,5.0,0.625,8.0,7.0,0.875,0.0,0.0,0.0,3.0,2.0,0.666666666667,8.0,5.0,0.625,3.0,3.0,1.0,0.0,0.0,0.0,7.0,2.0,0.285714285714,34.0,21.0,0.617647058824,6.0,5.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2571.0,Leandro Barbosa,2.0,2.0,1.0,152.0,41.0,0.269736842105,32.0,13.0,0.40625,23.0,17.0,0.739130434783,2.0,2.0,1.0,16.0,11.0,0.6875,36.0,21.0,0.583333333333,1.0,0.0,0.0,26.0,17.0,0.653846153846,11.0,2.0,0.181818181818,6.0,5.0,0.833333333333,10.0,9.0,0.9,1.0,1.0,1.0,9.0,4.0,0.444444444444,5.0,2.0,0.4,4.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.5,6.0,4.0,0.666666666667,0.0,0.0,0.0,5.0,5.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,5.0,3.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203382.0,Aron Baynes,0.0,0.0,0.0,108.0,42.0,0.388888888889,57.0,31.0,0.543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,13.0,9.0,0.692307692308,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46.0,17.0,0.369565217391,65.0,26.0,0.4,5.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,29.0,27.0,0.931034482759,4.0,4.0,1.0,7.0,4.0,0.571428571429,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,0.888888888889,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2733.0,Shaun Livingston,1.0,1.0,1.0,90.0,25.0,0.277777777778,22.0,8.0,0.363636363636,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,12.0,7.0,0.583333333333,0.0,0.0,0.0,50.0,32.0,0.64,11.0,3.0,0.272727272727,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,19.0,12.0,0.631578947368,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53.0,24.0,0.452830188679,2.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,0.75,5.0,4.0,0.8,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,0.676470588235,3.0,2.0,0.666666666667,4.0,4.0,1.0,6.0,2.0,0.333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,9.0,9.0,1.0,13.0,12.0,0.923076923077,1.0,0.0,0.0,3.0,2.0,0.666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202389.0,Timofey Mozgov,2.0,1.0,0.5,89.0,31.0,0.348314606742,59.0,26.0,0.440677966102,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.6875,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333333333333,12.0,9.0,0.75,1.0,0.0,0.0,2.0,2.0,1.0,14.0,11.0,0.785714285714,0.0,0.0,0.0,3.0,1.0,0.333333333333,2.0,1.0,0.5,3.0,3.0,1.0,14.0,6.0,0.428571428571,16.0,7.0,0.4375,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.9,24.0,21.0,0.875,31.0,27.0,0.870967741935,4.0,3.0,0.75,8.0,3.0,0.375,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203798.0,PJ Hairston,0.0,0.0,0.0,268.0,73.0,0.272388059701,24.0,13.0,0.541666666667,13.0,10.0,0.769230769231,4.0,2.0,0.5,3.0,2.0,0.666666666667,21.0,11.0,0.52380952381,0.0,0.0,0.0,14.0,5.0,0.357142857143,8.0,1.0,0.125,1.0,1.0,1.0,4.0,3.0,0.75,4.0,2.0,0.5,1.0,1.0,1.0,7.0,1.0,0.142857142857,7.0,5.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333333333333,1.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203118.0,Mike Scott,0.0,0.0,0.0,206.0,76.0,0.368932038835,27.0,16.0,0.592592592593,8.0,5.0,0.625,2.0,1.0,0.5,1.0,1.0,1.0,6.0,3.0,0.5,0.0,0.0,0.0,7.0,4.0,0.571428571429,9.0,6.0,0.666666666667,3.0,3.0,1.0,12.0,11.0,0.916666666667,1.0,1.0,1.0,4.0,1.0,0.25,2.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.222222222222,6.0,3.0,0.5,0.0,0.0,0.0,12.0,6.0,0.5,0.0,0.0,0.0,3.0,1.0,0.333333333333,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,0.9,6.0,0.0,0.0,10.0,5.0,0.5,3.0,2.0,0.666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,2.0,1.0,0.5,5.0,4.0,0.8,0.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1718.0,Paul Pierce,0.0,0.0,0.0,284.0,84.0,0.295774647887,9.0,1.0,0.111111111111,1.0,0.0,0.0,23.0,15.0,0.652173913043,3.0,2.0,0.666666666667,15.0,8.0,0.533333333333,1.0,1.0,1.0,9.0,6.0,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,5.0,0.454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,8.0,0.533333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626168.0,Trey Lyles,0.0,0.0,0.0,215.0,75.0,0.348837209302,28.0,8.0,0.285714285714,4.0,3.0,0.75,7.0,5.0,0.714285714286,2.0,2.0,1.0,23.0,16.0,0.695652173913,0.0,0.0,0.0,24.0,14.0,0.583333333333,27.0,13.0,0.481481481481,0.0,0.0,0.0,3.0,3.0,1.0,6.0,2.0,0.333333333333,8.0,4.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.375,8.0,1.0,0.125,0.0,0.0,0.0,15.0,5.0,0.333333333333,5.0,3.0,0.6,5.0,4.0,0.8,4.0,2.0,0.5,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,16.0,8.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,0.75,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204456.0,T.J. McConnell,0.0,0.0,0.0,233.0,60.0,0.257510729614,36.0,10.0,0.277777777778,10.0,6.0,0.6,18.0,12.0,0.666666666667,7.0,7.0,1.0,25.0,20.0,0.8,0.0,0.0,0.0,61.0,50.0,0.819672131148,7.0,6.0,0.857142857143,0.0,0.0,0.0,3.0,3.0,1.0,5.0,5.0,1.0,7.0,6.0,0.857142857143,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,21.0,11.0,0.52380952381,6.0,5.0,0.833333333333,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
